,0
97,0.26668285989323254
98,-0.2449381721418445
99,-0.8941229467747777
100,0.6739905470036092
101,-0.2895543046762571
102,-0.5667350698204296
103,-0.6304064603794096
104,-0.9071649072998134
105,-0.7672292749039721
106,0.6637618672171061
107,1.0042317497992361
108,0.31951702947355265
109,0.22578350468368108
110,-0.4503573061268738
111,0.6382876970584522
112,-0.9277853763624501
113,0.8154029795169576
114,-0.10227469779417962
115,-0.8125880880264361
116,0.7570852739492158
117,-0.09663954234212979
118,0.6667302513525508
119,0.8475146796356691
120,-0.007298781849483821
121,0.9843820321704722
122,-0.05034764883090333
123,0.7609934008286131
124,-0.4299463746778977
125,0.0042670426843608
126,-0.9743924783230211
127,0.4666915797801458
128,-0.6720171413821032
129,-0.02076315976651176
130,-0.8968464627409936
131,0.7496159214110786
132,0.2576872157253811
133,0.45871196013728827
134,0.9829753754970751
135,0.8245067418100662
136,-0.32524357044965874
137,0.03686909820758988
138,0.3735660543953731
139,0.31325575497609515
140,0.6648733762416812
141,0.7598123465688024
142,-0.6935882116204215
143,0.07879912299189301
144,0.935149484113855
145,-0.7425949517127184
146,-0.8715656677639154
147,0.6550743132756034
148,0.5977143188800839
149,0.8380527326218655
150,0.21594490311876965
151,-0.4850912524902707
152,0.5247972206778804
153,0.9084902942830592
154,-0.06773179266209615
155,0.13125650259975277
156,0.7101467847841803
157,-0.481123172320856
158,-0.31239667840745533
159,-0.5536908503646204
160,-0.592135575418196
161,0.12392517191904301
162,-0.8021922630197864
163,0.601502052738916
164,-0.32962007222873796
165,0.7729906281371463
166,-0.11602251715654625
167,0.1424280745039148
168,-0.8070304848847847
169,0.9304956807163787
170,-0.16956779321039217
171,-0.9524756136574812
172,-0.6151576917180527
173,0.6176550669436773
174,0.11465284159263392
175,-0.36549965618761593
176,-0.9529757484071393
177,-0.9298571001613305
178,0.4605034402596251
179,-0.6206159798886528
180,-0.40195115318508357
181,0.4596267207258233
182,0.8519858647285028
183,0.5844167641308131
184,-0.9685482094702158
185,-0.7891930066403814
186,-0.4861716177566349
187,-0.7917753406048246
188,0.8424915295223243
189,-0.015527572611057763
190,-0.8946328206635077
191,0.7971385777932541
192,0.3690548011331882
193,0.5606083798169267
194,0.6931671747304938
195,-0.8723813748189176
196,-0.9663947801554008
197,0.03635228741850471
198,0.363668258067036
199,-0.1991291057539499
200,0.8627111326784758
201,-0.5504790335500998
202,-0.8895521474817171
203,0.5092346788236516
204,0.06739867910744111
205,0.8670238834127062
206,-0.39454456741011984
207,0.18308666741355478
208,0.07043765920845965
209,0.49809234495023497
210,0.25885014550690155
211,0.11071132135018204
212,-0.5080086990967466
213,0.44208907284145665
214,-0.2763086579836701
215,0.3613208659287399
216,-0.0831975864329614
217,0.19731216163374496
218,-0.2100454962187326
219,0.7515209476228983
220,-0.40804287533027506
221,-0.43694100548616355
222,-0.28698750916941457
223,0.4412641643430753
224,0.42817646513606306
225,0.9162153373503469
226,0.3430681208029741
227,-0.4604606321310009
228,-0.05453338357046445
229,-0.109277227389549
230,-0.8887230343200643
231,-0.27998187369958405
232,-1.0051632204915182
233,-0.5592827472905937
234,0.296728347622743
235,-0.37531349970887345
236,0.05998609816964622
237,-0.6627891179758372
238,-0.44891362289648246
239,0.6101958007556061
240,0.5810039472805588
241,0.7135578083643029
242,0.8354660312391161
243,-0.7337164722762268
244,-0.27407572819289905
245,0.5819750109488967
246,-0.747056567947449
247,-0.21737466179106546
248,-0.04163765416838579
249,-0.5419406381882995
250,-0.8425608818558867
251,-0.42322294963262486
252,0.3196510152064082
253,-0.8468527149689945
254,-0.9886680236948916
255,0.5388165491749275
256,-0.4094336664650466
257,0.6584842814773327
258,-0.5350907645927387
259,-0.05627874476607251
260,-0.4409018662379974
261,-0.6499418482399957
262,0.3258775777986948
263,-0.014123366542429294
264,-0.07907580157425688
265,0.905551749001661
266,0.4321825336683992
267,-0.8830577144135492
268,-0.4205702071618636
269,-0.2694021652930882
270,0.2008301395609985
271,0.8699254386153261
272,0.32862588498764794
273,0.9390963611838655
274,0.26815369898081515
275,-0.5435695669891495
276,-0.9044661936654983
277,0.4513194095071707
278,0.9177093067239529
279,0.5895688425178752
280,0.14737710770731152
281,0.8310815421490245
282,0.2770735496328632
283,0.5978284903077541
284,0.21030942154468818
285,0.649970539183542
286,-0.45160606811359416
287,0.060085490974931835
288,-0.15621701476502886
289,0.3272467047402743
290,-0.5873332541334894
291,-0.4453566647371515
292,0.31392063870726494
293,-0.5772940154581129
294,0.4280083848230597
295,-0.17705690267065255
296,0.04211143335347122
297,-0.43872384109652907
298,-0.8703886083667475
299,0.26463250424115425
300,0.7138021496759466
301,0.7624145302011115
302,-0.2707298321458602
303,-0.3767628907511355
304,0.23888354685465493
305,0.9417797975794974
306,0.1105594195288654
307,-0.43028903720913275
308,-0.6302283933883788
309,0.9504245748976536
310,-0.5132172543156277
311,-0.9753655570229117
312,-0.7065302613085074
313,-0.4512287468610309
314,-0.3856638606268945
315,-0.04191168459242639
316,-0.1712786314802184
317,0.48488373813551733
318,0.2665662791098615
319,-0.3927645343285809
320,0.04707857779787644
321,0.8866728774272779
322,0.49588114141373507
323,0.5478575736653014
324,-0.24774719470469442
325,0.6451894190836568
326,-0.5385992970321892
327,0.6645798596521784
328,0.6902728493910625
329,-0.4499148798952166
330,-0.055333389310365876
331,0.0943812943479106
332,-0.6976530982584769
333,0.25966432567400405
334,-0.1387318608589715
335,-0.15475557477071833
336,-0.8915128215446935
337,0.26337818090484777
338,-0.28102138376881547
339,-0.521932040165338
340,-0.4381520773867253
341,0.2953060460430388
342,-0.8498171996393731
343,0.5370966857679834
344,0.36069346866631574
345,0.029937349972238743
346,-0.26585116808550247
347,-0.887933653204678
348,-0.2066216983734679
349,0.6711565591129574
350,0.7859284260612207
351,0.26825610682024514
352,-0.20175925028826616
353,-0.037869841380081905
354,-0.08031902876319703
355,-0.3263582379957536
356,0.3261943277493954
357,-0.6250009119291695
358,0.83795885958533
359,-0.2953143653179737
360,-0.4834887298309864
361,0.06418339045258649
362,0.4548486827442435
363,0.1761758846627997
364,-0.3692017639058893
365,0.39068491912212067
366,-0.7621740664393879
367,0.5324326685929671
368,0.2574446609795862
369,0.8509142054829405
370,-0.7809047342533308
371,-0.10392490191649129
372,0.9874690829073332
373,0.622928065033762
374,-0.8538111411862984
375,-0.3999749883363512
376,-0.6471496079767362
377,0.840310562611463
378,-0.6097469050063116
379,-0.4950688304282603
380,-0.8071392504437396
381,0.4665593853007405
382,0.07463743463988466
383,0.9259404223094916
384,0.7238079794833515
385,0.37721497086017897
386,-0.3963518520182856
387,0.5639633558036059
388,0.7615679835579382
389,0.4503819024221306
390,-0.6730109866600973
391,-0.9071460696727728
392,-0.5427816400106945
393,0.9399739339981871
394,-0.6455594668003712
395,-0.20178733185455888
396,0.44676797083971725
397,0.9976872695718885
398,0.6830158290013159
399,0.8126680470213506
400,-0.14839529174702518
401,0.6947416891873649
402,-0.8964069867772395
403,-0.21165025190119302
404,0.5009256711134964
405,-0.07227903461571578
406,-0.6361187837986679
407,-0.3092337369712096
408,0.5939140644465748
409,-0.6024113111651276
410,-0.8395782107105603
411,-0.590608338228796
412,-0.6564718809090507
413,0.8580090403885365
414,0.504491447732039
415,-0.07549200177794675
416,-0.765521191367922
417,0.46047771649652214
418,-0.47607720294763867
419,-0.15568901978619973
420,-0.05249582411348841
421,-0.8168582314503574
422,-0.7505434805553673
423,-0.45452194953993225
424,-0.5960799219841707
425,0.2897456432614171
426,0.5178625898236643
427,0.7162677551091462
428,0.809705000710751
429,0.532178658091762
430,-0.09290673603874205
431,-0.2601591777638593
432,-0.15432465897008238
433,0.7616529251210007
434,-0.3622943257032971
435,-0.2559051477901208
436,-0.8268533087647683
437,-0.5675289206884241
438,-0.8116184570073444
439,0.9600514415104553
440,-0.7262024124896203
441,0.7546183829426538
442,-0.29386001436244835
443,0.37588082849793036
444,0.3963634291357219
445,0.28172033997614493
446,0.3533990611963392
447,-0.15835249974099083
448,-0.9489905489179431
449,0.46821522740368743
450,0.428484322413678
451,0.22898626408817896
452,-0.5709888089822935
453,-0.7078415029460027
454,0.6813441676594449
455,0.8823689888477301
456,0.8323074241475363
457,0.8551782032347083
458,0.0927051096071134
459,-0.38168072297128625
460,0.4695867784470626
461,-0.18422161069265247
462,0.7653316125848553
463,-0.1539559620856072
464,-0.5262339677730946
465,0.9627542352954443
466,-0.621578922511672
467,0.7920458152061681
468,-0.7746733979911637
469,0.330079011906118
470,0.07809892327184795
471,-0.5986226617407455
472,-0.3853893838241949
473,-0.05090622661555721
474,-0.7858899593606465
475,0.02878521698702438
476,0.28818072791805743
477,-0.17704885202088583
478,0.3031605456546047
479,-0.38540365908121116
480,0.5769804407700949
481,0.6397444196571266
482,-1.0355261630049537
483,0.5980977748349778
484,-0.372564563916594
485,-0.7429362808980897
486,-0.8672299178530136
487,0.1387363004770671
488,0.4258697004610618
489,-0.6577888095857617
490,-0.3200682961628144
491,0.2337323366933744
492,-0.8224312920141182
493,-0.9723253569219268
494,0.8352063396225439
495,-0.2901550988041499
496,-0.07164427488490976
497,0.7239878855535692
498,-0.9898699359388895
499,-0.10941464106559437
500,0.13181064194873787
501,-0.37097384938723965
502,0.6406218583619574
503,0.7153169904179429
504,-0.633952491709139
505,-0.2817100342889061
506,0.07775296775826206
507,0.4005933247597877
508,0.7356863499111543
509,-0.2578525991687023
510,-0.3602519297226425
511,-0.658560455373195
512,0.13171713635029622
513,-0.3565926774941701
514,-0.06102809318413282
515,-0.4677927269831815
516,-0.8255075282050721
517,0.2616473310972338
518,0.4762907534599734
519,-0.21278475061038882
520,0.8203220995046054
521,0.7106002810286962
522,-0.6087095495993902
523,0.4540857435373345
524,-0.34633599011499505
525,-0.679448344724028
526,0.015027840164471284
527,-0.5073351437188689
528,-0.9907648287378594
529,0.9058849881333759
530,-0.1748656033616785
531,-0.11796588886104034
532,-0.3942824527023629
533,-0.3986297028648746
534,-0.5859898005932362
535,0.9259117516834915
536,0.8462797561817874
537,-0.9303820491306932
538,0.6519806392659547
539,0.13588745382352582
540,-0.14601848966556255
541,-0.46374021069049864
542,0.1555078938160727
543,0.8467270572709165
544,0.014603856531329173
545,0.5614205034250317
546,-0.8961753904351132
547,0.9964999394503113
548,0.35687421457719937
549,-0.5099275960770182
550,0.4215335504092928
551,-0.14823722934217565
552,-0.3859106744438203
553,-0.8497670124358657
554,0.7315579518333497
555,-0.8303475800745067
556,-0.24375537657035865
557,0.8594519663168076
558,-0.2419538380685946
559,0.2380284638384716
560,-0.7113322346367899
561,-0.9315105957438908
562,-0.9338625134360964
563,0.5964881931315196
564,-0.18981713419600701
565,0.8193532946833622
566,-0.6049953760164595
567,-0.8228337362443287
568,0.474028388635027
569,0.1571626802946371
570,-0.9580310711743802
571,0.210906414990006
572,0.7557602227418492
573,0.06536033329141547
574,-0.03252067514100442
575,0.5092347039347225
576,0.1653553137569851
577,0.6103509933379815
578,-0.4944437038793305
579,-0.4440948817862657
580,-0.5059375904065216
581,0.7123745215935732
582,-0.41810837051607225
583,0.020995629650326527
584,0.044083703748139344
585,0.47917659749957864
586,-0.686458521699562
587,0.5495801694391284
588,0.2164633947113533
589,-0.5284211851998188
590,-1.0060637440430777
591,0.6375264529896223
592,-0.17165433261529192
593,-0.01687337483563331
594,0.8881918831719712
595,0.6866216882121844
596,-0.734920772255707
597,-0.09935558073212679
598,-0.8031591256842096
599,0.9405094222205064
600,0.14711492706763435
601,-0.07770886046045314
602,-0.9988822051785062
603,-0.9605211176604539
604,-0.9549082166836249
605,0.5729284653771111
606,0.4430733034563749
607,-0.8771076127432698
608,-0.8033318941623958
609,-0.8441922337605121
610,-0.6960465685702316
611,0.49703037350542506
612,0.17329118034434768
613,-0.4611827125503901
614,0.609463853063976
615,-0.022968356770903458
616,0.45248861689741016
617,-0.5633498527840243
618,-0.055501476869015604
619,0.9479144827647898
620,0.9135520424213894
621,-0.5164375826763711
622,0.5627193174728385
623,-0.2045209442721175
624,0.23293619223606055
625,-0.5843759578310546
626,-0.32148304629117874
627,0.33851982644862166
628,-0.49954046037039224
629,0.6966454112907617
630,0.8965818502714009
631,-0.2959034220723823
632,0.7838879276971973
633,0.6144342914871898
634,0.27792549033802083
635,0.39189186575258816
636,-0.8887390572760273
637,0.26231820191528604
638,0.5512403089116069
639,-0.9081514748923452
640,-0.16334075728377398
641,-0.7100488066603323
642,-0.8267658238311935
643,0.18890381774789095
644,0.47928548354445966
645,0.8168364634895551
646,0.11982800748978424
647,-0.8509143764136055
648,-0.3757609350210218
649,-0.7918675149380658
650,0.39693796801473574
651,0.5052923944879697
652,-0.12905866521318252
653,-0.143467168152058
654,-0.45854536122265005
655,-0.3500619358909902
656,0.3891965239356895
657,-0.7197049879304104
658,-0.14494854405898308
659,0.46524404798835134
660,0.2302248991988089
661,0.8362229683073673
662,-0.3469744025033207
663,-0.7891029621873902
664,-0.9224288156643257
665,-0.39934535555782746
666,0.8049670393916636
667,-0.1051715163108239
668,-0.8020219148296572
669,-0.07142687771000934
670,0.4669423633757515
671,-0.88345841579909
672,0.7595248294522973
673,-0.9521678638373955
674,0.6188914520289305
675,-0.38016073738854483
676,-0.329059807809493
677,0.09894927295164221
678,-0.5491353679153682
679,-0.48319677221116064
680,-0.01687925220903542
681,0.8485915378227219
682,-0.5243102637234438
683,-0.7846417444792104
684,-0.7362088621493565
685,0.643722311330444
686,0.8275304540193663
687,0.7242205661324647
688,0.3526231511690403
689,0.5771859192982152
690,0.14111003708067404
691,-0.24756307939696265
692,-0.1663413262226365
693,-0.3620036728032079
694,-0.2975551951901191
695,-0.25625819765206803
696,-0.13606358961850445
697,-0.8212755332634609
698,0.887909476337959
699,0.9311850769493143
700,0.7060294426727923
701,-0.14028033969085082
702,-0.5336343272045251
703,0.40293411439561555
704,0.5244278002854265
705,0.7562095072735875
706,-0.5796956417660737
707,0.050596038908269816
708,0.7356165105942754
709,-0.5777501424889283
710,0.911194352410481
711,0.07866440374265264
712,-0.6495152190269979
713,-0.38831900778010214
714,-0.6132274218686312
715,-0.4621079300454363
716,0.8322893232917227
717,0.20358651800390698
718,-0.5052607373114398
719,-0.7499309617896164
720,0.6012946383406382
721,0.99062113519103
722,0.1714257875975479
723,-0.4626218394861118
724,0.12562523560925462
725,0.5575561547469193
726,-0.9495549110812983
727,0.9196827516029349
728,-0.21353658538746756
729,-0.5198234050104914
730,-0.8093023538098435
731,0.3496545814491766
732,-0.8069652687191897
733,-0.5549692337349064
734,-0.12998435085703494
735,-0.8213983179406056
736,-0.5295252481603347
737,0.8925425769863264
738,0.49651019415337516
739,0.8173688053849594
740,0.5587890242917523
741,-0.2823522176744206
742,-0.7459631319320414
743,-0.7284665000421713
744,-0.05748760492629004
745,-0.46883740540106905
746,0.8754760554330832
747,-0.7795124101606133
748,0.20692011805956295
749,0.6559514061274986
750,-0.4924289242596065
751,-0.4794693942878962
752,0.3945739667320294
753,-0.14928116351433895
754,-0.3123412807540334
755,-0.41883764690831027
756,-0.4994402397769767
757,-0.6048052282090279
758,-0.004750907399504182
759,0.25841034228586285
760,-0.10073310260345256
761,-0.7763457846118842
762,-0.1519853251197852
763,0.9075253158421501
764,0.4607808383418259
765,0.6014711090020831
766,-0.934336980579023
767,-0.7303527405781958
768,-0.6069192495130912
769,0.8760172144376202
770,-0.9634176282453796
771,-0.9804041865495866
772,0.29423078340905046
773,0.3876488259391771
774,-0.12064405621998414
775,0.30603366858318276
776,-1.0178731967369907
777,-0.4955260046422067
778,0.3610008480954416
779,0.340877718792232
780,0.11329031135811465
781,0.3735555702998777
782,0.8514371889365268
783,0.2171891771111393
784,0.8143146386866892
785,-0.5302119633476517
786,0.49451395896627404
787,-0.4450515121162585
788,0.9505957319515494
789,-0.32377509641904945
790,-0.1321832723087591
791,0.3429873021977295
792,-0.4088407776374734
793,-0.11625674246670596
794,0.3289885614929202
795,0.12171962180609493
796,-0.5004799575997972
797,-0.15130493779754647
798,-0.05009058046803869
799,0.3959329301916142
800,-0.3869017148791289
801,-0.12243574177786877
802,0.2550758799581999
803,-0.36270346159267614
804,0.325408552149853
805,-0.9909617419827418
806,0.800557153013531
807,-0.7616719370614254
808,0.9311001218219883
809,-0.6082052443201461
810,-0.12492890520498762
811,0.610331618056485
812,-0.7039097975515637
813,0.778640180527329
814,0.058960970019752236
815,0.11088543358633177
816,-0.8999685957838051
817,0.7556369926644284
818,-0.021830392388154426
819,-0.1136458086545521
820,-0.14387499934159903
821,0.9546634555482775
822,1.0034257806383553
823,-0.8182523641977885
824,-0.9773570840589301
825,-0.441351733689969
826,0.5785960575999989
827,-0.929182685050497
828,0.5321074063323049
829,0.44533819867491725
830,0.6234031508472195
831,0.7174867866547869
832,-0.6803480714168011
833,-0.2963506786313994
834,0.7313970722073325
835,-0.17159080526396092
836,-0.061731948509073514
837,-0.25582467037313544
838,0.3164464269260103
839,-0.5971213594553114
840,-0.2376070676775122
841,-0.0921172347689636
842,0.15918807684181882
843,-0.908696391888974
844,-0.3309494723704814
845,-0.9712921968245025
846,-0.4034404018605384
847,0.4374804958456249
848,-0.35529871336985835
849,0.571700692772121
850,0.018680687256533674
851,0.4133913817413868
852,0.33551269886183366
853,0.8384500728439007
854,0.23002662751786193
855,-0.03645831337012728
856,0.38349516426424746
857,0.7135907098593394
858,-0.17925579605584355
859,-0.7301203486889468
860,0.6011151836522084
861,-0.8237959862659582
862,0.9161512260399406
863,-0.07688320532131686
864,0.2567916103817839
865,-0.4496522850114367
866,-0.5456767395640306
867,0.16770995095220384
868,-0.5394271275143439
869,0.43798911109934613
870,-0.5967178931733703
871,-0.2890875019145908
872,0.8866127282976767
873,0.06652074879387619
874,-0.052980301510434896
875,-0.8220892688089281
876,0.5759985138173354
877,-0.4283536532419637
878,-0.7524601050791756
879,-0.07834762637281119
880,0.7117128823117196
881,0.7662771980108894
882,0.14071939884385395
883,0.4267489372596202
884,-0.31245961380894566
885,0.587453564990251
886,-0.9636441241175916
887,-0.7765468411114484
888,0.8749106505005178
889,0.8681916977562213
890,0.037163008114174084
891,-0.8333190379032609
892,0.42804790557428174
893,0.375876729226612
894,0.9970011584291453
895,0.014400180844991924
896,-0.6461531861602394
897,-0.5012176291243655
898,0.7960950150441448
899,0.24146503482821463
900,0.04604077442753345
901,-0.042052552988048886
902,0.4999030476251875
903,0.42826100525166405
904,0.0037344815664880696
905,-0.3137921673036181
906,-0.6566245416641882
907,-0.8802043309701074
908,-0.9449092907448691
909,-0.33463807851854716
910,-0.15613154308233224
911,-0.6783172343468852
912,0.9369491406858533
913,0.3970286144526238
914,0.5477867412464178
915,0.897140828944545
916,-0.801376324158436
917,0.5912981408313849
918,0.36821214411605185
919,0.30661870941638136
920,0.36390373718015834
921,0.3828020223727438
922,0.03075767889174888
923,-0.023891374300730284
924,0.3417819987966341
925,0.14562635150446535
926,-0.33980157779911146
927,0.3705946360074333
928,-0.823676913946765
929,-0.887124872339504
930,-0.9969836499269139
931,0.9426101306018448
932,-0.42881439962353785
933,-0.9576347951848405
934,-0.06020358149341521
935,0.7486250599816515
936,-0.4873528435215706
937,-0.6789782683547892
938,0.12589173659173739
939,0.1600448367339226
940,0.32378607010858723
941,0.7426874510363244
942,-0.2104711462522299
943,0.22006989141763394
944,0.2460772140608615
945,0.06132518319956618
946,-0.1885630907156048
947,0.9753286232251176
948,0.4773922216236469
949,0.08563164768852784
950,0.15005410068657243
951,0.6828501069837287
952,0.13237000247619402
953,0.3782801527298518
954,0.7378381763944668
955,-0.8267964013440312
956,-0.31823267994545823
957,0.16312021876268668
958,-0.7741816986532073
959,-0.3251375115089775
960,0.12321524282270595
961,-0.2811244594958601
962,0.31954337704003105
963,-0.12800185220534951
964,0.6849290909463619
965,0.5342291650546861
966,0.05394720755498061
967,0.3048764708504257
968,-0.4052558961468053
969,-0.8366315116012715
970,-0.8209201446816576
971,0.49295162237912116
972,-0.6405995195005794
973,0.979243068452444
974,-0.19954683752771946
975,0.7942305940152589
976,-0.3037764809763296
977,0.30873909888914897
978,-0.5694951935988044
979,0.6202682109050868
980,0.4393175805530757
981,0.34247612315521814
982,0.17717572088610292
983,0.039949874743523975
984,-0.5174515554476681
985,-0.16837111273821684
986,-0.9489796933721603
987,0.8629796466292602
988,-0.8916261651206975
989,-0.7075672048493556
990,-0.14706529576223706
991,-0.3140749972900789
992,-0.7225172009174315
993,0.6593654124992441
994,0.38923155774666124
995,0.8783347508420888
996,-0.8715586270811284
997,0.3446622175621423
998,-0.8975611579810381
999,-0.36486131553500073
