,0
106,-0.406147784335856
107,-0.3968052425393958
108,-0.598464009074548
109,1.4887158833442984
110,-0.36659729374921546
111,-1.0987296204827925
112,0.5687765020543114
113,-0.4877016734123662
114,0.21441606156845483
115,0.2175163227761532
116,-0.8384755481853234
117,0.6340315797212321
118,0.09688995773340917
119,-0.37807456009595963
120,-0.8705248877631234
121,0.4614964797817981
122,0.8599812139771438
123,-1.8177544152178706
124,-1.1320283691559556
125,-0.16037561550909002
126,-0.15572023621506723
127,-2.6266853407856616
128,-1.9809695335944428
129,-0.07790702544666743
130,-0.7805012719023677
131,1.3791840501745698
132,0.1857327583660918
133,0.2901986319038248
134,-0.12092552890544853
135,-0.3290143121460166
136,-0.6579095811731182
137,0.2787283722881619
138,1.0831857727302825
139,-1.3250683808976402
140,2.0221708332555575
141,-0.5249510156548525
142,-1.0723906499549873
143,0.6654585679878214
144,1.6547743553447314
145,2.9259547456030006
146,-1.144942020750706
147,-0.9730285428712414
148,-0.0540254483416429
149,0.28065611181753347
150,0.8883130597092409
151,0.7952652235684767
152,1.7205982859638944
153,0.4023128683474783
154,-0.39200939716501343
155,-0.5756308110802332
156,1.65339098186392
157,-0.9513164267294931
158,-1.3898619957104703
159,0.9248984244127004
160,-0.7107804750974148
161,-0.11803527079128044
162,0.18395596421713664
163,0.5471786474513051
164,0.14963859617881542
165,1.5817231401959049
166,-0.29966606236453025
167,-0.3430304120033849
168,0.3782173633364145
169,0.09524438293462702
170,-1.209152774403652
171,0.1081044048636705
172,-1.0588573713695928
173,1.9159771422009069
174,0.6459496756190326
175,-1.4398976624111643
176,-0.5378223794160217
177,-0.09160610507425415
178,-1.8270382432169066
179,0.5781900933587538
180,1.5403399304487642
181,-0.8282959986648907
182,-0.37293840552866436
183,1.0778359706038663
184,-0.1486222660575975
185,1.2009843608922828
186,0.5914687012468429
187,-0.007876067345910617
188,1.1538910617426905
189,0.5468782740265625
190,-0.5913274688615578
191,-1.000898747489406
192,0.13966063068326967
193,-0.4925478485497928
194,-1.4739201201841177
195,0.6738055380474158
196,1.4664993795794055
197,-0.9183391479222657
198,-0.15052527233941734
199,-0.8628168221113713
200,0.43736683865563536
201,0.4133435957087612
202,-0.2772524351788602
203,-1.0851984413603124
204,0.33466085755313385
205,1.8485984482794855
206,0.03517773428621021
207,0.8017339229183646
208,-0.779697435803526
209,0.0801335269075095
210,-0.19314141561681467
211,-0.6855894685941001
212,0.7610554516075667
213,0.43801089235837753
214,1.3477721363037707
215,1.0100102496520849
216,-0.01731691875560097
217,-0.20665169025287156
218,-0.5041993557054741
219,-0.24707448986443095
220,-1.8400478432241438
221,0.8859614725884825
222,1.2077244311148314
223,-1.69077382192648
224,0.18365680432650666
225,-0.1241988113581042
226,-2.206461455894013
227,-0.09194913579857018
228,1.4498660068552127
229,0.48513384688603195
230,-0.45940011059363445
231,-1.4594498310476085
232,-0.5911906725906663
233,0.5153150267680798
234,-0.05006977402815746
235,-0.09088531692635922
236,0.20951749908532577
237,0.4087792822865747
238,-0.5547526176226215
239,-0.8756048595248436
240,-0.037267325915841955
241,0.4239384990293188
242,-0.2082303504032047
243,-0.6275153910085424
244,0.10719658977580196
245,-0.10177383516660359
246,0.29305844633578965
247,0.14432948543821406
248,-0.5296544735801301
249,1.3913469850931264
250,0.2692161234777054
251,0.6858107775431369
252,0.9240376933459069
253,-2.7630503103471975
254,1.3969543635402588
255,0.44771707941398114
256,-0.30792811076249743
257,-2.1565011866162083
258,-0.48816699492466126
259,-0.7130504859321023
260,-0.42550214874730874
261,-0.12025357714786801
262,0.8444751366507107
263,-1.0162571418325865
264,-0.6540611016239246
265,0.7189665658577952
266,1.7462600790587202
267,-0.21755218060437165
268,-0.5388755564377392
269,0.8214688514431313
270,-2.0970969894271256
271,-1.2084050030014823
272,-2.1239158669287286
273,-1.7686407102181956
274,0.3392997526984372
275,-2.1744202050362973
276,2.2393585300017453
277,-0.2526789335618019
278,1.0546656200451836
279,0.3477458433602522
280,-1.9143504942337752
281,-0.42149707117297647
282,0.2719203512808144
283,0.14317681517798284
284,-1.2411611076108198
285,2.1924616708058315
286,-0.7626506564571754
287,-0.06859789012806668
288,1.387031917441938
289,0.9367452456404239
290,0.49392923564156227
291,0.2588219957458494
292,-0.3479948279155375
293,-1.449580027294007
294,0.44734220441329847
295,-0.5495615924725991
296,1.6114459114349264
297,0.485941218874032
298,0.5397893756209317
299,-1.4762344845023512
300,1.353341976634833
301,1.8091182050659533
302,-1.832298407866203
303,-0.30082291422486646
304,2.2903401850985494
305,-1.1209544184557239
306,0.33861403669008805
307,1.031802206138488
308,0.20103823677921573
309,0.7826343394208223
310,-0.9305445562679414
311,0.3545445328909885
312,-1.7390074718870068
313,0.0006957622861700733
314,-1.1702148997717838
315,1.100734395119864
316,-0.1841232264623082
317,0.005849696206161923
318,-0.47544395238715537
319,0.628674661557034
320,1.488165610350844
321,1.3935347009128327
322,0.3591785325996942
323,-0.21390647556849948
324,-0.6954395674679581
325,-3.1066925024183103
326,-1.0416858315473807
327,-0.3510421441014303
328,1.8601498650180883
329,0.6046124566249986
330,-0.6357080622156741
331,-2.1849746285493308
332,-0.24710916300574315
333,2.361587806348906
334,-0.12410053189917364
335,-0.46823489583788774
336,-0.5774581863506221
337,-1.9578013770850047
338,0.8729204030413046
339,2.8892582051873568
340,-0.3012094878312628
341,0.3308855975275033
342,0.5773813729557885
343,-0.2861866213946377
344,-0.510763250992465
345,-0.5261317311215695
346,0.32325719737633435
347,-0.7454158224532053
348,-1.1068188709030462
349,-0.6319799863190121
350,-1.6563340521719965
351,0.03259097310092729
352,-1.6049661707214564
353,0.5853246693531674
354,-0.13339454208637552
355,-0.2314570196053081
356,0.08248407933169134
357,0.5536686174699391
358,0.5507932215902481
359,-0.03627436289479406
360,0.8749547014237256
361,-1.012491658787643
362,0.5403499651859335
363,0.4778094424668298
364,0.49845704618030084
365,-1.7780026802995381
366,-0.8960675412270623
367,-1.8429842879544172
368,0.1752550314993255
369,0.5276856244641693
370,-0.7488809524333215
371,0.47450905316549197
372,-0.14457120715825833
373,-0.9165052700970586
374,-1.6653293380884162
375,1.7224058512953548
376,-0.25076574906920535
377,2.263296602585957
378,0.2784430602622867
379,1.0749028926685047
380,-1.3805662895385844
381,0.39427942213275
382,0.9386185946177585
383,0.3375488423884039
384,-0.06830087946179722
385,-1.4951319986049303
386,0.6484779651943322
387,-0.026403918552547076
388,0.12246178744914377
389,0.6218011726476471
390,0.5847588242765118
391,0.8793952569395043
392,0.4641400828685065
393,2.3140697859747377
394,0.6364681079207944
395,0.30595936237611804
396,-0.4529728130307204
397,-0.2026576571155423
398,1.038037434154535
399,0.2043416224552165
400,-0.6058979005878756
401,0.35161144277295586
402,1.001956592635381
403,-1.0030450870799894
404,0.05097535618914186
405,-0.07416288634783157
406,1.1563534186493065
407,-0.46967646277051706
408,-1.2087770940700049
409,-0.1923188219145071
410,0.3534788425150173
411,-1.5121079092353795
412,1.6506149501079104
413,1.9484246273947512
414,0.8611409923465332
415,-0.2790941664919802
416,0.4665876708480431
417,-1.9729736711029413
418,1.5507266157218056
419,-0.5453454872039544
420,-1.6990441397299765
421,-0.14806628916625386
422,1.0602386907862242
423,0.0043776290432781416
424,-0.9611023659448362
425,0.9730760293160955
426,-0.33656937689049526
427,-0.38480805761202325
428,0.07301602589468836
429,0.3226732289601552
430,-1.0574011884270131
431,0.8773481289376788
432,-0.13387455393811673
433,-1.0656774337697748
434,-0.4898891652950602
435,-1.3413686088625192
436,0.9675281838954134
437,-0.5248210986290526
438,-0.9516474721227868
439,-0.5040195040893687
440,1.9637809908994714
441,0.5746084278463262
442,1.9548769440140223
443,0.3832574242995167
444,1.082344571405648
445,-0.8931224341775779
446,0.11346197741280564
447,0.08138741502078439
448,1.898137832587368
449,-1.5613715701276423
450,0.17159650484604805
451,-0.7200312167262167
452,-0.28904572198703365
453,0.6883679488781921
454,-1.6914605905296236
455,-0.3918323571765328
456,-0.842867326538174
457,-0.32790924176800434
458,0.9948417902918901
459,0.23947805834407035
460,-0.8432031248561842
461,0.6258495514136835
462,0.967835139774063
463,0.36692512899698576
464,0.32845366901413425
465,-0.7043297799291018
466,-0.8316489017370664
467,1.3406549369244527
468,-0.6445729782608092
469,-0.5822367907335083
470,1.2611134768186252
471,0.5182012088818542
472,0.28717543532651235
473,-1.3071969879345537
474,1.381781754417829
475,-0.9898760029278643
476,2.2697710757362115
477,-1.1937114951202121
478,-0.22600001795229024
479,0.46275816898059374
480,0.7741986016606615
481,0.15337095516653312
482,0.23847360280359875
483,0.37927322907822414
484,-0.4250481223981336
485,0.016481232763364013
486,1.0170514564089979
487,-0.7780952632301406
488,2.8146604340203463
489,-0.030723757885395216
490,0.2655585532157848
491,2.1212434185672855
492,-0.17916811379330808
493,0.5487708982684872
494,0.27198308021978834
495,0.44747513810915496
496,-0.8265438419183377
497,0.7809981772858547
498,-0.08296843936193432
499,0.34061780915281553
500,-0.09271940817752816
501,0.6096337145119485
502,-0.8823930274674974
503,0.6001027212312922
504,-0.6819605176016154
505,0.15821761828157127
506,-0.4583692005390476
507,0.5804599526231546
508,-1.5377172028678872
509,1.3340184488717264
510,0.34843850535278775
511,1.4538341777638506
512,-1.8245564688336362
513,0.12233437839815361
514,1.0885040346094836
515,-0.5821470177146874
516,2.2474791310665783
517,-1.6328646631185733
518,-0.6424597115022491
519,1.6489544508501381
520,1.1199644821592758
521,-0.6608215475712303
522,-0.0906056889938547
523,-0.1914504655529394
524,-1.099555172328888
525,-0.4914398218151765
526,0.4618798630739422
527,-2.3363460218650847
528,-0.7398726288773859
529,-0.565524207957726
530,1.2089268564311353
531,-0.7181831028319753
532,-0.14855372828330632
533,-0.40385444913794877
534,1.6995656872706575
535,-0.12062632100622839
536,0.701830276435496
537,0.42198430845031293
538,0.2072054493734903
539,0.48195619680373275
540,2.594439410486276
541,-0.4392400835075512
542,-0.11713753686282893
543,-0.37713584058255084
544,1.9538836158090616
545,0.3670225069230416
546,-0.29940811182130084
547,0.4535469542101405
548,0.2018688109763099
549,0.1093871027770692
550,0.9199086388331108
551,-0.9786701077926242
552,-0.6721609982373614
553,0.5421588894786167
554,-1.156932582164015
555,0.07955848878423498
556,1.0935077359867886
557,-0.7544425741574907
558,1.371780784167868
559,0.14258228260666098
560,1.005306992283297
561,0.03447457669509737
562,0.44414997232813486
563,0.21952317381330372
564,0.32532454072512207
565,1.5242281414740584
566,-0.4547261857935834
567,-0.02308398387931675
568,-0.05655569162724714
569,-0.3242834929145635
570,-0.879704148109425
571,0.35274553814740595
572,0.32073243787712147
573,-0.8065528239014702
574,0.20493143748993606
575,-1.941213063897614
576,1.1108037036664584
577,-1.600915449101336
578,0.04211150582746382
579,-0.42062164273014596
580,-0.32148859196990387
581,-1.385656883641715
582,0.4381433271394782
583,0.8041027258462768
584,2.2789073137704046
585,0.6667648213544937
586,1.4410033016984172
587,-0.7478819062991243
588,0.7490066466905613
589,-0.48531244368402754
590,1.5879278814325886
591,-2.059024550495686
592,-0.48581239141021326
593,0.6272119122951199
594,-0.1725576717461029
595,0.3633599135891465
596,0.8987459726683111
597,-0.14745989913616722
598,-1.4013019298144789
599,-0.1819573415366706
600,0.5521486549774449
601,1.410103982992385
602,0.2863882368306881
603,0.2694331317553856
604,1.226078150215736
605,-1.279521271289032
606,0.4755137001120044
607,-0.5199387825479281
608,0.2493046023339781
609,0.17652727434699025
610,-0.7094625837706179
611,0.6037925808557489
612,1.2646284748118928
613,-0.41877287249289274
614,0.7781007955696094
615,0.9095638744446608
616,-1.5990433198955567
617,0.6638709563186346
618,0.675548665140606
619,-0.12371470637545048
620,-1.1058855598059412
621,0.5175706196978961
622,1.4118712226753116
623,-0.24477970194355628
624,0.046671346571975116
625,-0.3228233707466158
626,-0.1276672123301898
627,1.3761232805683146
628,-0.6313900810081015
629,-2.4102362831049526
630,0.25012239227019534
631,1.6213068805982924
632,2.299253293741311
633,2.672360329359691
634,-0.47569623975059705
635,-0.24945548027435852
636,-0.07444068320149975
637,0.23928464650185416
638,0.4727503795691699
639,1.0275983794350543
640,-0.6559912184898254
641,0.9568877636173198
642,0.45329088835726
643,1.3799414506831693
644,0.5430074411658705
645,0.4181958918034751
646,-1.0428686095015776
647,-0.33952890303771216
648,-0.6248479374659626
649,2.2952861809137644
650,-1.3265683324515296
651,-0.7784064369124059
652,-0.2585363443291911
653,-2.3515919857160883
654,-0.03682626164965155
655,-0.639558578975075
656,0.4478742482513881
657,-0.046800749962220514
658,0.1532504612194737
659,-1.1291324810605337
660,-0.3958348682960994
661,-0.10930145461505898
662,-1.229307079461163
663,-0.8471315263178323
664,0.603581041832204
665,0.18445460821630283
666,1.2327854446813584
667,0.11127311810711896
668,0.6709421229344342
669,-0.27962171045455636
670,-0.8946203585783742
671,-0.8222226333548003
672,-1.1583077108781912
673,-0.23174803123165305
674,-0.33041629398475186
675,0.33721225545098876
676,-0.14083050470407552
677,-0.4626115550241765
678,0.8157299244080031
679,1.208653426463864
680,1.2671089816511532
681,0.5546823858638352
682,-0.4098077428726568
683,-0.18661069847302755
684,-0.7097202025128675
685,-0.32964079182131945
686,0.23243533913378853
687,0.6078863901231036
688,1.3350311573012241
689,1.6994358900910034
690,1.039323446445827
691,-0.2842463689985376
692,0.41445432332558746
693,-1.0432242358857198
694,0.0015083076217993433
695,-0.14583894110525733
696,0.19442230264689347
697,1.6495008443765107
698,-0.5227620563334854
699,-0.2068879423152194
700,-0.07109020201076778
701,-0.4736575568315184
702,-1.3043519510936876
703,1.1479239008025033
704,2.0760170975479584
705,0.1083901055494315
706,-0.15585149060938663
707,0.7660914234757406
708,-1.1187152350821687
709,0.12293205325550222
710,0.32662493627995554
711,-0.4657692893136215
712,-0.3873523081483765
713,-1.4494686581028229
714,-1.3217969121049968
715,-1.215547156273375
716,-0.14577257791814188
717,-1.2801208449541703
718,0.6855240346928835
719,-0.47164335000234137
720,-2.536930342184586
721,-0.11692010216187795
722,-0.6970966863109509
723,0.6280947909771678
724,-2.082441818841287
725,-1.5111868569683466
726,0.6332622411420065
727,-0.6389331372695636
728,-1.1495595992680163
729,1.2542968128615914
730,1.2770189488463117
731,1.0459757695219392
732,1.3742019192457091
733,0.5580498120827343
734,0.5102655999496589
735,0.5289618717802885
736,-0.3290339985328656
737,0.6462772888576668
738,-1.432902303201017
739,-0.9270398291207291
740,1.762319115906858
741,-0.26702930851661083
742,-0.5872858947919
743,0.35175483260485835
744,-0.4760965714550258
745,0.010172505308567874
746,-0.8073804176401989
747,1.8332871424467956
748,-2.256507101322056
749,-0.7940737728346399
750,-0.7277338740080925
751,-0.8532836915253038
752,-0.2787312375879805
753,-0.6936045271616306
754,1.021005872575464
755,0.42118008206610114
756,0.1162983486946511
757,0.7058190662843957
758,0.22353178722096834
759,-0.8097467318483951
760,-0.0424257652924249
761,-0.23366469336086035
762,-0.42749304466936844
763,0.8850508421067579
764,0.9369572140531907
765,0.2420837934631507
766,-0.6974187259193276
767,-1.213679605100186
768,0.9345356820154817
769,-0.8755452311545917
770,0.6333052915612444
771,1.7344866349383792
772,-0.07516032928731975
773,0.752048806417562
774,-0.5734750562580526
775,0.5261836329656313
776,0.9557943855889093
777,0.2239948235587825
778,1.3204111916207262
779,-0.2573543157178074
780,-0.7790305561619841
781,0.9015903127804895
782,-0.5095182611262765
783,-0.9031593382345189
784,-0.6756525819626205
785,0.19514554038416448
786,-2.326277788143732
787,-1.7205782841206705
788,0.3785403787603515
789,-1.3915939278870542
790,-0.048431304683890355
791,-0.386576895485712
792,0.5776845329485946
793,-0.15109860770458788
794,2.1357498877569636
795,1.1082093281206171
796,0.20646613227868207
797,-0.01817255107433156
798,1.2382629023077725
799,-2.028437732630642
800,-0.11224851340073472
801,-0.606607922722671
802,0.10226774832405944
803,1.1116937543359147
804,0.059610896159081155
805,0.049019257360388396
806,-0.5719660555434751
807,1.3885860741966305
808,1.0373570621246442
809,0.5722248761340308
810,0.4874525338323773
811,-0.5735761434037299
812,-0.5619131121954771
813,-1.2827778715546663
814,1.3693787297486597
815,-0.39102767654499293
816,0.609891214211594
817,-2.051854736497128
818,-1.0147942465127218
819,0.8520085328699422
820,0.2804168726610821
821,1.2336824521088299
822,0.5415727152017613
823,0.41603960054942946
824,-0.5812127537275292
825,1.19085831612914
826,-0.05147971002837915
827,0.5301309487831198
828,0.4768327994307891
829,0.17673482704425872
830,0.08545474385574357
831,0.9845432233537119
832,-1.0513678545557086
833,0.3061213692985897
834,-1.7387570782645825
835,1.1131602084781438
836,-0.1494082646964962
837,1.0811513710947087
838,0.14920084468107947
839,-0.9426573568175398
840,-0.6764687178707185
841,-0.8468840742620156
842,1.1467852709822675
843,0.03632605701566831
844,-0.5715299645378956
845,-1.7427397664363886
846,1.1302353032570234
847,-1.2120668713536613
848,-0.21782923398409146
849,0.1968818670903196
850,0.265848254836263
851,0.06687523716509616
852,-1.7496962079713425
853,-0.6712913702058546
854,-0.2804641128224712
855,0.23592646143481835
856,1.3088818597464411
857,-1.9210568022313477
858,0.7216180324835624
859,-0.9462007333376811
860,-0.644927579170359
861,-1.0136775047441844
862,-0.8255806397082015
863,-0.2773312662492902
864,-1.1765046588688641
865,2.863425104136204
866,-0.4529662123737299
867,0.40519949102665503
868,-1.2042376591896764
869,-1.1731495352320183
870,-0.07195788899539171
871,1.0041753395611686
872,-1.6826914460614841
873,0.2777412446295772
874,-1.6545984215860365
875,-1.015432926754524
876,0.6295823169254179
877,0.5060973462125737
878,-0.2884869198462478
879,0.49897864101689976
880,0.7756947588743827
881,0.2833689049781795
882,-0.04229263163727186
883,0.18121828185775035
884,0.4629111461689368
885,0.08144203121237796
886,1.0552121509997425
887,-0.2988547549910906
888,-1.9486742981796263
889,-0.059325743897299776
890,0.0004921574278879616
891,-0.1491900593516639
892,0.8820547495619248
893,0.7062818774349168
894,2.5092951378438593
895,1.4426800570829448
896,1.1882968784432204
897,0.7841898790152876
898,-1.559127725830468
899,-0.19933088877166513
900,-0.5203230148550704
901,0.6458843997957042
902,-0.7285592808792473
903,1.611453043111469
904,0.11557199109384805
905,-0.7375486136026577
906,-1.9292717785962763
907,0.6289136328000338
908,-0.7019597542707997
909,-1.0055241123959913
910,1.4469795315669958
911,-0.7446005296864792
912,-1.7482305347017224
913,-0.535188116316927
914,-0.27706027850273257
915,-1.6201529163366823
916,-0.47220640065544145
917,1.0803168822642935
918,-1.3995260857277136
919,-1.6746808321247448
920,0.07295828172354626
921,-1.3359855217423982
922,0.1674397863565179
923,-0.43826156496520724
924,-0.11021732352633315
925,-1.1266635290738591
926,-0.38815827640952116
927,-0.6076298419153082
928,0.30474237625135586
929,-0.1376956925200816
930,0.23856013360006895
931,-1.0316606586607415
932,0.11141127777228145
933,-0.1206684034293748
934,0.23802859034676604
935,-0.3488990317993589
936,-0.6661590296297274
937,1.7119566131517954
938,0.630209828663735
939,-0.6312268479558408
940,0.5572287504085647
941,0.14524063442691396
942,-1.8129242591211439
943,0.31239982024835017
944,-0.09192146554541848
945,-0.7207576569372043
946,1.435215754513004
947,-0.18744766529104726
948,-0.4829054119391432
949,0.15514158069884385
950,-1.1803849887317703
951,1.1584101229122055
952,-2.4196327835171654
953,-0.7617671892513295
954,0.24314474764917543
955,-0.6755193745139443
956,0.6143271133726043
957,-1.2607049469929723
958,-2.244253491746436
959,-0.7667659117227315
960,0.6638636847785409
961,1.2786402359273177
962,1.18108768186104
963,1.7552938941403728
964,-0.13954272586695027
965,-0.5019323086965828
966,-0.521501689613438
967,0.2918887599932654
968,1.1920153245873069
969,0.047850413197878826
970,-0.24777618288112405
971,0.6529106634075217
972,0.4913493264563178
973,-0.08345014290103339
974,0.7883102708287634
975,0.6198399283610773
976,-1.7080028871988386
977,-2.08822493394641
978,-0.4420663530821068
979,0.9640471945358067
980,-0.16005174088783172
981,0.7201964570188444
982,0.2422004460719425
983,1.177074367342818
984,1.4870203420674324
985,0.38860996723834684
986,-1.0908693782614658
987,-0.07121439865924736
988,-1.432963195248479
989,0.09535775117910916
990,-1.180606758678465
991,-1.893789593691592
992,0.9860115454108042
993,-0.10571301255355188
994,-0.5385766535796752
995,-0.23853795515970821
996,-0.45872068971010543
997,-1.2501508194695656
998,1.3571135911618015
999,1.7532794389662312
